2.855389,12.000000,0.416667,0.250000,0.000000,0.000000.1,0.000000.2
4.35586,152.0,0.41447399999999995,0.322368,0.0,0.0,0.0
4.287469000000001,149.0,0.436242,0.30201300000000003,0.0,0.0,0.0
5.122989,140.0,0.1,0.65,0.0,0.0,0.0
5.262074,234.0,0.230769,0.371795,8.0,0.0,0.0
3.162487,312.0,0.612179,0.054487,0.0,0.0,0.0
5.062455,241.0,0.298755,0.385892,0.0,0.0,0.0
4.344308,322.0,0.428571,0.378882,2.0,0.0,0.0
3.585894,62.0,0.612903,0.225806,2.0,0.0,0.0
4.295147,192.0,0.427083,0.302083,0.0,0.0,0.0
3.197235,68.0,0.676471,0.08823500000000001,2.0,0.0,0.0
3.0108200000000003,84.0,0.678571,0.07142899999999999,2.0,0.0,0.0
3.7948,498.0,0.48192799999999997,0.242972,2.0,0.0,0.0
3.589932,241.0,0.522822,0.186722,0.0,0.0,0.0
3.2634279999999998,247.0,0.263158,0.182186,0.0,0.0,0.0
2.5230740000000003,25.0,0.28,0.12,0.0,0.0,0.0
4.293031,155.0,0.41935500000000003,0.290323,1.0,0.0,0.0
4.3864529999999995,184.0,0.423913,0.244565,1.0,0.0,0.0
3.9466949999999996,81.0,0.555556,0.074074,3.0,0.0,0.0
5.217918,784.0,0.239796,0.371173,1.0,0.0,0.0
4.380875,146.0,0.383562,0.363014,0.0,0.0,0.0
4.039966000000001,217.0,0.442396,0.290323,0.0,0.0,0.0
4.261815,167.0,0.44910200000000006,0.29341300000000003,0.0,0.0,0.0
3.4187870000000005,65.0,0.646154,0.153846,2.0,0.0,0.0
4.1866389999999996,168.0,0.44047600000000003,0.291667,0.0,0.0,0.0
3.7155709999999997,259.0,0.389961,0.312741,0.0,0.0,0.0
4.395147,148.0,0.405405,0.324324,0.0,0.0,0.0
3.6964309999999996,45.0,0.6888890000000001,0.13333299999999998,0.0,0.0,0.0
2.419382,9.0,0.333333,0.0,0.0,0.0,0.0
4.271928,40.0,0.15,0.15,0.0,0.0,0.0
4.725649,68.0,0.102941,0.102941,1.0,0.0,0.0
4.606534,78.0,0.089744,0.089744,0.0,0.0,0.0
4.179229,32.0,0.125,0.0,0.0,0.0,0.0
3.1820060000000003,14.0,0.14285699999999998,0.0,1.0,0.0,0.0
2.984234,17.0,0.41176499999999994,0.0,0.0,0.0,0.0
3.5559269999999996,33.0,0.030302999999999997,0.0,1.0,0.0,0.0
3.6818809999999997,19.0,0.157895,0.0,0.0,0.0,0.0
3.616875,17.0,0.17647100000000002,0.0,0.0,0.0,0.0
3.7216120000000004,19.0,0.157895,0.0,0.0,0.0,0.0
3.912114,27.0,0.555556,0.037037,0.0,0.0,0.0
3.8380400000000003,27.0,0.074074,0.0,1.0,0.0,0.0
3.826875,19.0,0.263158,0.0,0.0,0.0,0.0
3.9400730000000004,27.0,0.185185,0.148148,0.0,0.0,0.0
3.625,16.0,0.125,0.0,0.0,0.0,0.0
3.576618,19.0,0.368421,0.0,0.0,0.0,0.0
2.1258150000000002,12.0,0.0,0.0,0.0,0.0,0.0
4.037326,40.0,0.025,0.0,0.0,0.0,0.0
3.9678620000000002,39.0,0.025641000000000004,0.0,0.0,0.0,0.0
3.238901,13.0,0.153846,0.0,0.0,0.0,0.0
2.8553889999999997,12.0,0.166667,0.0,0.0,0.0,0.0
4.313848999999999,67.0,0.074627,0.0,0.0,0.0,0.0
4.350903,65.0,0.10769200000000001,0.0,0.0,0.0,0.0
3.1465400000000003,33.0,0.48484799999999995,0.0,1.0,0.0,0.0
3.826875,19.0,0.315789,0.263158,0.0,0.0,0.0
4.144141,49.0,0.326531,0.020408000000000003,0.0,0.0,0.0
2.4817150000000003,11.0,0.636364,0.0,0.0,0.0,0.0
3.356492,22.0,0.454545,0.0,0.0,0.0,0.0
3.6163489999999996,38.0,0.052632000000000005,0.0,0.0,0.0,0.0
3.9387220000000003,24.0,0.125,0.0,0.0,0.0,0.0
3.926572,27.0,0.22222199999999998,0.0,0.0,0.0,0.0
3.840266,26.0,0.230769,0.0,0.0,0.0,0.0
4.017825,29.0,0.20689699999999997,0.0,1.0,0.0,0.0
3.926572,27.0,0.22222199999999998,0.074074,0.0,0.0,0.0
3.749275,25.0,0.24,0.0,0.0,0.0,0.0
3.824539,27.0,0.22222199999999998,0.0,0.0,0.0,0.0
3.838804,28.0,0.214286,0.0,1.0,0.0,0.0
3.734308,26.0,0.230769,0.0,0.0,0.0,0.0
3.749275,25.0,0.24,0.0,0.0,0.0,0.0
3.6573849999999997,26.0,0.230769,0.0,0.0,0.0,0.0
4.053661,25.0,0.12,0.0,1.0,0.0,0.0
4.053661,25.0,0.12,0.0,1.0,0.0,0.0
3.703425,36.0,0.388889,0.416667,0.0,0.0,0.0
4.432144,47.0,0.23404299999999997,0.42553199999999997,0.0,0.0,0.0
4.685683999999999,81.0,0.23456799999999997,0.48148100000000005,0.0,0.0,0.0
4.339843,63.0,0.174603,0.428571,0.0,0.0,0.0
3.784942,21.0,0.28571399999999997,0.380952,1.0,0.0,0.0
4.35637,42.0,0.0,0.333333,0.0,0.0,0.0
4.361041,52.0,0.0,0.0,0.0,0.0,0.0
4.4535800000000005,66.0,0.015152,0.0,1.0,0.0,0.0
2.9477029999999997,9.0,0.0,0.0,1.0,0.0,0.0
3.0,8.0,0.0,0.0,0.0,0.0,0.0
3.0,8.0,0.0,0.0,0.0,0.0,0.0
2.7219279999999997,10.0,0.2,0.0,1.0,0.0,0.0
2.7254810000000003,9.0,0.22222199999999998,0.0,0.0,0.0,0.0
2.921928,10.0,0.2,0.0,0.0,0.0,0.0
2.807355,14.0,0.14285699999999998,0.0,1.0,0.0,0.0
2.973557,15.0,0.13333299999999998,0.0,1.0,0.0,0.0
2.549255,15.0,0.13333299999999998,0.13333299999999998,1.0,0.0,0.0
2.682589,15.0,0.13333299999999998,0.13333299999999998,0.0,0.0,0.0
2.495603,14.0,0.14285699999999998,0.14285699999999998,0.0,0.0,0.0
2.727217,16.0,0.25,0.125,0.0,0.0,0.0
2.680037,16.0,0.25,0.125,0.0,0.0,0.0
2.251629,6.0,0.333333,0.333333,0.0,0.0,0.0
2.584963,6.0,0.333333,0.333333,0.0,0.0,0.0
2.251629,6.0,0.0,0.333333,0.0,0.0,0.0
2.584963,6.0,0.0,0.333333,0.0,0.0,0.0
2.521641,7.0,0.28571399999999997,0.28571399999999997,0.0,0.0,0.0
2.807355,7.0,0.28571399999999997,0.28571399999999997,0.0,0.0,0.0
2.521641,7.0,0.0,0.28571399999999997,0.0,0.0,0.0
2.807355,7.0,0.0,0.28571399999999997,0.0,0.0,0.0
2.5,8.0,0.25,0.25,1.0,0.0,0.0
2.75,8.0,0.25,0.25,1.0,0.0,0.0
2.5,8.0,0.0,0.25,1.0,0.0,0.0
2.75,8.0,0.0,0.25,1.0,0.0,0.0
4.204582,35.0,0.228571,0.314286,0.0,0.0,0.0
4.261725,35.0,0.228571,0.314286,0.0,0.0,0.0
3.121928,10.0,0.2,0.6,0.0,0.0,0.0
3.3219279999999998,10.0,0.2,0.6,0.0,0.0,0.0
3.2776129999999997,11.0,0.181818,0.545455,0.0,0.0,0.0
3.459432,11.0,0.181818,0.545455,0.0,0.0,0.0
3.251629,12.0,0.166667,0.5,1.0,0.0,0.0
3.418296,12.0,0.166667,0.5,1.0,0.0,0.0
2.521641,7.0,0.28571399999999997,0.428571,0.0,0.0,0.0
2.807355,7.0,0.28571399999999997,0.428571,0.0,0.0,0.0
2.7254810000000003,9.0,0.22222199999999998,0.333333,1.0,0.0,0.0
2.9477029999999997,9.0,0.22222199999999998,0.333333,1.0,0.0,0.0
2.75,8.0,0.25,0.375,0.0,0.0,0.0
3.0,8.0,0.25,0.375,0.0,0.0,0.0
2.939829,17.0,0.117647,0.352941,0.0,0.0,0.0
3.057476,17.0,0.117647,0.352941,0.0,0.0,0.0
3.6375379999999997,28.0,0.571429,0.214286,0.0,0.0,0.0
3.583617,28.0,0.571429,0.214286,0.0,0.0,0.0
3.7285019999999998,29.0,0.551724,0.20689699999999997,0.0,0.0,0.0
3.6764410000000005,29.0,0.551724,0.20689699999999997,0.0,0.0,0.0
3.656565,30.0,0.266667,0.333333,0.0,0.0,0.0
3.7232309999999997,30.0,0.266667,0.333333,0.0,0.0,0.0
3.744204,31.0,0.258065,0.322581,0.0,0.0,0.0
3.8087199999999997,31.0,0.258065,0.322581,0.0,0.0,0.0
3.722907,28.0,0.14285699999999998,0.607143,0.0,0.0,0.0
3.838804,28.0,0.14285699999999998,0.607143,0.0,0.0,0.0
3.810928,29.0,0.137931,0.5862069999999999,0.0,0.0,0.0
3.922829,29.0,0.137931,0.5862069999999999,0.0,0.0,0.0
3.8280730000000003,30.0,0.13333299999999998,0.566667,1.0,0.0,0.0
3.936243,30.0,0.13333299999999998,0.566667,1.0,0.0,0.0
3.101881,17.0,0.235294,0.470588,0.0,0.0,0.0
3.2927699999999995,17.0,0.235294,0.470588,0.0,0.0,0.0
3.239098,18.0,0.22222199999999998,0.44444399999999995,0.0,0.0,0.0
3.419382,18.0,0.22222199999999998,0.44444399999999995,0.0,0.0,0.0
3.260828,19.0,0.21052600000000002,0.42105299999999996,1.0,0.0,0.0
3.431624,19.0,0.21052600000000002,0.42105299999999996,1.0,0.0,0.0
3.084963,12.0,0.083333,0.583333,1.0,0.0,0.0
3.084963,12.0,0.083333,0.583333,1.0,0.0,0.0
3.084963,12.0,0.083333,0.583333,1.0,0.0,0.0
3.084963,12.0,0.083333,0.583333,1.0,0.0,0.0
3.084963,12.0,0.083333,0.583333,1.0,0.0,0.0
3.084963,12.0,0.083333,0.583333,1.0,0.0,0.0
3.084963,12.0,0.083333,0.583333,1.0,0.0,0.0
3.084963,12.0,0.083333,0.583333,1.0,0.0,0.0
3.084963,12.0,0.083333,0.583333,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.085055,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.085055,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.238901,13.0,0.153846,0.538462,1.0,0.0,0.0
3.3278199999999996,16.0,0.3125,0.4375,1.0,0.0,0.0
3.095795,11.0,0.090909,0.636364,0.0,0.0,0.0
3.095795,11.0,0.090909,0.636364,0.0,0.0,0.0
3.095795,11.0,0.090909,0.636364,0.0,0.0,0.0
3.095795,11.0,0.090909,0.636364,0.0,0.0,0.0
3.095795,11.0,0.090909,0.636364,0.0,0.0,0.0
3.095795,11.0,0.090909,0.636364,0.0,0.0,0.0
3.095795,11.0,0.090909,0.636364,0.0,0.0,0.0
3.095795,11.0,0.090909,0.636364,0.0,0.0,0.0
3.095795,11.0,0.090909,0.636364,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.084963,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.084963,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.251629,12.0,0.166667,0.583333,0.0,0.0,0.0
3.323231,15.0,0.333333,0.466667,0.0,0.0,0.0
2.921928,10.0,0.1,0.7,0.0,0.0,0.0
2.921928,10.0,0.1,0.7,0.0,0.0,0.0
2.921928,10.0,0.1,0.7,0.0,0.0,0.0
2.921928,10.0,0.1,0.7,0.0,0.0,0.0
2.921928,10.0,0.1,0.7,0.0,0.0,0.0
2.921928,10.0,0.1,0.7,0.0,0.0,0.0
2.921928,10.0,0.1,0.7,0.0,0.0,0.0
2.921928,10.0,0.1,0.7,0.0,0.0,0.0
2.921928,10.0,0.1,0.7,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
2.913977,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
2.913977,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.095795,11.0,0.181818,0.636364,0.0,0.0,0.0
3.1820060000000003,14.0,0.357143,0.5,0.0,0.0,0.0
4.530119,83.0,0.24096399999999998,0.40963900000000003,0.0,0.0,0.0
4.580019,83.0,0.24096399999999998,0.40963900000000003,0.0,0.0,0.0
4.475964,51.0,0.235294,0.470588,1.0,0.0,0.0
4.485576,51.0,0.235294,0.470588,1.0,0.0,0.0
3.392747,26.0,0.307692,0.230769,0.0,0.0,0.0
3.3637129999999997,26.0,0.307692,0.230769,0.0,0.0,0.0
4.442679,41.0,0.048780000000000004,0.024390000000000002,0.0,0.0,0.0
4.442679,41.0,0.048780000000000004,0.024390000000000002,0.0,0.0,0.0
4.424268,41.0,0.048780000000000004,0.0,0.0,0.0,0.0
4.49146,41.0,0.048780000000000004,0.0,0.0,0.0,0.0
4.442679,41.0,0.048780000000000004,0.0,0.0,0.0,0.0
4.49146,41.0,0.048780000000000004,0.024390000000000002,0.0,0.0,0.0
4.49146,41.0,0.048780000000000004,0.024390000000000002,0.0,0.0,0.0
3.8219279999999998,20.0,0.0,0.0,0.0,0.0,0.0
3.9690019999999997,23.0,0.043477999999999996,0.0,0.0,0.0,0.0
4.066676999999999,33.0,0.090909,0.0,0.0,0.0,0.0
2.739572,15.0,0.266667,0.0,0.0,0.0,0.0
4.180003,31.0,0.032257999999999995,0.0,0.0,0.0,0.0
4.250572,35.0,0.028571,0.0,0.0,0.0,0.0
4.182907,34.0,0.029412,0.0,0.0,0.0,0.0
4.182907,34.0,0.029412,0.0,0.0,0.0,0.0
4.4051860000000005,51.0,0.039216,0.0,1.0,0.0,0.0
4.284118,52.0,0.038462,0.0,0.0,0.0,0.0
4.548498,63.0,0.031745999999999996,0.0,0.0,0.0,0.0
4.336563,49.0,0.040816000000000005,0.0,0.0,0.0,0.0
4.284118,52.0,0.038462,0.0,0.0,0.0,0.0
4.284118,52.0,0.038462,0.0,0.0,0.0,0.0
4.245655999999999,52.0,0.038462,0.0,0.0,0.0,0.0
4.373969000000001,57.0,0.052632000000000005,0.0,0.0,0.0,0.0
4.4223,57.0,0.052632000000000005,0.0,0.0,0.0,0.0
4.387212,57.0,0.052632000000000005,0.0,0.0,0.0,0.0
4.28974,55.0,0.036364,0.0,0.0,0.0,0.0
4.378085,56.0,0.035713999999999996,0.0,0.0,0.0,0.0
4.529203,71.0,0.084507,0.028169,1.0,0.0,0.0
4.173557,30.0,0.06666699999999999,0.0,1.0,0.0,0.0
4.112684,75.0,0.026667000000000003,0.0,1.0,0.0,0.0
4.251989,61.0,0.06557400000000001,0.0,1.0,0.0,0.0
4.748771,112.0,0.008929000000000001,0.589286,0.0,0.0,0.0
4.784599,162.0,0.006173,0.530864,0.0,0.0,0.0
4.837825,180.0,0.005556,0.477778,0.0,0.0,0.0
4.614344,53.0,0.018868,0.339623,0.0,0.0,0.0
4.912431,75.0,0.013333000000000001,0.253333,1.0,0.0,0.0
4.392747,26.0,0.038462,0.269231,1.0,0.0,0.0
4.671272,50.0,0.02,0.42,1.0,0.0,0.0
4.516876,36.0,0.0,0.194444,1.0,0.0,0.0
4.110576999999999,28.0,0.0,0.0,1.0,0.0,0.0
4.229004,35.0,0.028571,0.0,1.0,0.0,0.0
5.088965,98.0,0.010204000000000001,0.193878,1.0,0.0,0.0
4.609593,75.0,0.026667000000000003,0.053333000000000005,1.0,0.0,0.0
4.700418,81.0,0.0,0.049382999999999996,0.0,0.0,0.0
4.41047,88.0,0.0,0.0,0.0,0.0,0.0
4.874057,56.0,0.14285699999999998,0.07142899999999999,1.0,0.0,0.0
4.777725,86.0,0.0,0.418605,0.0,0.0,0.0
5.293141,102.0,0.08823500000000001,0.147059,1.0,0.0,0.0
4.369573,89.0,0.0,0.0,0.0,0.0,0.0
4.705821,82.0,0.0,0.060976,1.0,0.0,0.0
4.329337000000001,88.0,0.0,0.0,0.0,0.0,0.0
4.702367,80.0,0.025,0.1,0.0,0.0,0.0
4.303831,43.0,0.046512,0.0,1.0,0.0,0.0
4.2818830000000005,63.0,0.031745999999999996,0.0,1.0,0.0,0.0
4.457148999999999,77.0,0.038961,0.0,0.0,0.0,0.0
4.480295,64.0,0.03125,0.015625,0.0,0.0,0.0
4.475498,88.0,0.022727,0.022727,0.0,0.0,0.0
4.585026,76.0,0.013158000000000001,0.013158000000000001,0.0,0.0,0.0
3.419382,18.0,0.0,0.0,0.0,0.0,0.0
4.731008999999999,68.0,0.147059,0.0,0.0,0.0,0.0
4.647006,93.0,0.107527,0.0,0.0,0.0,0.0
4.5658900000000004,65.0,0.030769,0.046154,0.0,0.0,0.0
4.457148999999999,77.0,0.038961,0.0,0.0,0.0,0.0
4.480295,64.0,0.03125,0.015625,0.0,0.0,0.0
4.4639489999999995,89.0,0.022472,0.022472,0.0,0.0,0.0
4.593217,95.0,0.010526,0.010526,0.0,0.0,0.0
4.7826699999999995,69.0,0.15942,0.043477999999999996,0.0,0.0,0.0
4.327154,62.0,0.290323,0.0,0.0,58.0,0.0
4.327154,62.0,0.290323,0.0,0.0,58.0,0.0
4.33595,53.0,0.056603999999999995,0.0,1.0,0.0,0.0
4.0131760000000005,41.0,0.048780000000000004,0.0,1.0,0.0,0.0
5.3346919999999995,316.0,0.025315999999999998,0.18670899999999999,1.0,0.0,0.0
2.913977,11.0,0.090909,0.0,1.0,0.0,0.0
3.8903199999999996,32.0,0.0,0.0,1.0,0.0,0.0
4.260066999999999,36.0,0.0,0.0,0.0,0.0,0.0
4.459012,49.0,0.0,0.0,1.0,0.0,0.0
4.891708,62.0,0.112903,0.0,1.0,0.0,0.0
4.508643,78.0,0.0,0.012821,1.0,0.0,0.0
4.883919000000001,156.0,0.044872,0.006409999999999999,1.0,0.0,0.0
4.57723,96.0,0.0,0.010417000000000001,1.0,0.0,0.0
4.29554,53.0,0.0,0.0,0.0,0.0,0.0
4.115054,51.0,0.0,0.0,0.0,0.0,0.0
5.384837999999999,187.0,0.048128,0.272727,0.0,0.0,0.0
5.206187,156.0,0.012821,0.320513,0.0,0.0,0.0
3.930792,42.0,0.0,0.023809999999999998,0.0,0.0,0.0
4.415069,62.0,0.0,0.0,1.0,0.0,0.0
4.298212,62.0,0.0,0.0,0.0,0.0,0.0
4.381275,65.0,0.0,0.0,0.0,0.0,0.0
4.158186,57.0,0.0,0.0,0.0,0.0,0.0
4.648293,102.0,0.0,0.019608,0.0,0.0,0.0
4.207122,55.0,0.0,0.381818,0.0,0.0,0.0
4.20282,32.0,0.03125,0.0,0.0,0.0,0.0
4.4517,71.0,0.056338,0.0,0.0,0.0,0.0
3.392747,13.0,0.230769,0.0,1.0,0.0,0.0
3.2359259999999996,14.0,0.0,0.0,1.0,0.0,0.0
3.8035089999999996,24.0,0.0,0.0,1.0,0.0,0.0
4.449521,43.0,0.023256,0.0,1.0,0.0,0.0
4.449184,107.0,0.018692,0.0,1.0,0.0,0.0
4.432111,104.0,0.009615,0.0,1.0,0.0,0.0
4.654634,111.0,0.09009,0.0,1.0,0.0,0.0
4.405194,83.0,0.012048,0.0,1.0,0.0,0.0
4.345034,88.0,0.022727,0.0,1.0,0.0,0.0
4.3391910000000005,89.0,0.022472,0.0,1.0,0.0,0.0
4.422813,152.0,0.22368400000000002,0.0,1.0,0.0,0.0
4.416083,47.0,0.21276599999999998,0.0,1.0,0.0,0.0
4.3729059999999995,60.0,0.06666699999999999,0.0,2.0,0.0,0.0
3.459432,11.0,0.090909,0.0,0.0,0.0,0.0
4.296439,40.0,0.025,0.0,0.0,0.0,0.0
4.320423,42.0,0.023809999999999998,0.0,0.0,0.0,0.0
4.283693,85.0,0.023528999999999998,0.0,1.0,0.0,0.0
4.158562,81.0,0.024691,0.0,0.0,0.0,0.0
3.725481,18.0,0.0,0.0,1.0,0.0,0.0
4.298212,62.0,0.0,0.0,0.0,0.0,0.0
4.381275,65.0,0.0,0.0,0.0,0.0,0.0
4.923704,91.0,0.043956,0.197802,0.0,0.0,0.0
5.0773660000000005,74.0,0.040541,0.37837800000000005,0.0,0.0,0.0
4.877375,75.0,0.04,0.24,0.0,0.0,0.0
3.7983510000000003,33.0,0.06060599999999999,0.0,0.0,0.0,0.0
5.176309,89.0,0.16853900000000002,0.314607,0.0,0.0,0.0
3.745621,42.0,0.047619,0.0,0.0,0.0,0.0
5.176309,89.0,0.16853900000000002,0.314607,0.0,0.0,0.0
4.068728,35.0,0.0,0.0,0.0,0.0,0.0
3.776493,37.0,0.0,0.0,0.0,0.0,0.0
5.176309,89.0,0.16853900000000002,0.314607,0.0,0.0,0.0
4.1501589999999995,33.0,0.0,0.0,0.0,0.0,0.0
4.023465,25.0,0.0,0.0,0.0,0.0,0.0
5.176309,89.0,0.16853900000000002,0.314607,0.0,0.0,0.0
4.1501589999999995,33.0,0.0,0.0,0.0,0.0,0.0
4.216152,49.0,0.0,0.0,0.0,0.0,0.0
5.176309,89.0,0.16853900000000002,0.314607,0.0,0.0,0.0
3.8536699999999997,52.0,0.038462,0.0,0.0,0.0,0.0
5.176309,89.0,0.16853900000000002,0.314607,0.0,0.0,0.0
3.8536699999999997,52.0,0.038462,0.0,0.0,0.0,0.0
5.176257,90.0,0.166667,0.311111,0.0,0.0,0.0
4.328981,71.0,0.0,0.0,0.0,0.0,0.0
4.296076,55.0,0.0,0.0,1.0,0.0,0.0
4.549773,61.0,0.0,0.0,1.0,0.0,0.0
4.584083000000001,66.0,0.015152,0.0,1.0,0.0,0.0
4.585266000000001,80.0,0.0,0.0,1.0,0.0,0.0
4.536078,66.0,0.0,0.0,1.0,0.0,0.0
4.599207,77.0,0.0,0.0,1.0,0.0,0.0
4.667546,110.0,0.009091,0.036364,0.0,0.0,0.0
4.658353,78.0,0.012821,0.0,1.0,0.0,0.0
4.718912,51.0,0.019608,0.41176499999999994,1.0,0.0,0.0
4.81731,54.0,0.018519,0.388889,1.0,0.0,0.0
4.848123999999999,53.0,0.018868,0.396226,1.0,0.0,0.0
4.9389769999999995,56.0,0.017856999999999998,0.375,1.0,0.0,0.0
4.9389769999999995,56.0,0.017856999999999998,0.375,1.0,0.0,0.0
4.6738230000000005,52.0,0.019231,0.403846,1.0,0.0,0.0
4.68834,52.0,0.019231,0.403846,1.0,0.0,0.0
4.68834,52.0,0.019231,0.403846,1.0,0.0,0.0
4.623214,51.0,0.019608,0.27451,1.0,0.0,0.0
4.236441,48.0,0.0625,0.0,1.0,0.0,0.0
4.3516129999999995,52.0,0.0,0.0,1.0,0.0,0.0
4.2849010000000005,39.0,0.05128200000000001,0.0,1.0,0.0,0.0
4.4204300000000005,68.0,0.029412,0.014706,1.0,0.0,0.0
4.252892,49.0,0.081633,0.0,1.0,0.0,0.0
4.338013,55.0,0.0,0.0,1.0,0.0,0.0
4.296439,40.0,0.075,0.0,1.0,0.0,0.0
4.2209080000000005,71.0,0.0,0.0,0.0,0.0,0.0
4.2948699999999995,73.0,0.054795,0.027397,0.0,0.0,0.0
4.1398779999999995,35.0,0.05714299999999999,0.028571,0.0,0.0,0.0
4.655196,71.0,0.028169,0.15492999999999998,0.0,0.0,0.0
3.7841839999999998,20.0,0.05,0.0,0.0,0.0,0.0
4.796218,52.0,0.019231,0.173077,0.0,0.0,0.0
4.767279,55.0,0.036364,0.163636,0.0,0.0,0.0
3.5216410000000002,14.0,0.0,0.0,0.0,0.0,0.0
4.288765,45.0,0.0,0.0,0.0,0.0,0.0
4.416175,50.0,0.0,0.08,0.0,0.0,0.0
4.517981,115.0,0.0,0.034783,1.0,0.0,0.0
3.446439,40.0,0.0,0.0,0.0,0.0,0.0
3.828238,27.0,0.148148,0.0,0.0,0.0,0.0
4.396414,58.0,0.0,0.0,0.0,0.0,0.0
4.40731,64.0,0.015625,0.0,0.0,0.0,0.0
4.313549,54.0,0.0,0.0,0.0,0.0,0.0
4.313549,54.0,0.0,0.0,0.0,0.0,0.0
3.5144089999999997,30.0,0.0,0.0,0.0,0.0,0.0
4.396414,58.0,0.0,0.0,0.0,0.0,0.0
4.5240800000000005,81.0,0.012346,0.0,0.0,0.0,0.0
4.524792,51.0,0.0,0.078431,0.0,0.0,0.0
3.5220550000000004,24.0,0.0,0.0,0.0,0.0,0.0
4.152569000000001,48.0,0.0,0.0,0.0,0.0,0.0
4.426616,52.0,0.0,0.076923,0.0,0.0,0.0
4.239764,43.0,0.069767,0.0,0.0,0.0,0.0
4.6459980000000005,109.0,0.082569,0.036697,0.0,0.0,0.0
4.155943,73.0,0.0,0.0,0.0,0.0,0.0
4.680992,208.0,0.05769199999999999,0.038462,1.0,0.0,0.0
4.280682,37.0,0.0,0.0,0.0,0.0,0.0
4.097874,45.0,0.06666699999999999,0.0,0.0,0.0,0.0
4.224119,49.0,0.0,0.0,0.0,0.0,0.0
4.992431,75.0,0.093333,0.08,0.0,30.0,0.0
4.929033,75.0,0.093333,0.053333000000000005,0.0,30.0,0.0
4.6940800000000005,86.0,0.09302300000000001,0.0,0.0,47.0,0.0
